transaction_id,user_id,product_id,timestamp,transaction_amount
5e42a5bb-e694-450c-8502-9f8d888c83a0,490,464,2024-12-15 20:37:29,357.4
8232bb4e-4d90-4c18-b120-70e86a1789b7,981,205,2025-01-24 15:58:41,94.42
50d88369-8295-4e09-9684-f707d7a1aedc,662,459,2025-05-26 23:55:37,473.71
8e7806e4-ddaf-4b5a-8376-645d4c921ae6,340,156,2025-08-17 03:05:15,496.83
eb017b73-96bd-43b9-b554-3a0631d6b5fb,427,328,2025-06-21 11:38:37,73.56
0bb29785-381c-44e9-b6eb-b00d5e19150c,178,472,2024-10-28 07:08:11,337.92
999794cb-a7f4-49cb-82e0-f0c8ab540262,330,408,2025-07-24 11:58:59,217.67
a5b69077-43de-47d5-99a7-11f8335a5668,161,203,2025-10-05 08:16:41,99.2
c6cdd0d7-eb63-460c-a8a9-780ff0070560,19,450,2025-03-05 08:25:25,463.52
d808fa4d-d5c0-476a-bef0-577c64033ed2,140,381,2025-05-20 17:41:26,322.3
33ee708b-64de-443d-a6f9-d531859ef1da,190,87,2025-03-29 23:17:01,357.62
1194ca88-37ae-4e7b-a87c-d46cc15c6b11,224,402,2025-06-23 17:30:21,65.72
7b883675-0e3a-4f6d-917b-f8bbad334149,150,99,2024-12-29 10:37:43,364.2
7ed11ab0-430b-4daa-b534-bf473f204ddf,909,261,2025-03-24 03:28:53,185.33
0411af71-307c-48c7-8ba6-4f65d5157b96,280,216,2025-04-05 04:57:32,191.62
9eea2f74-e064-47e2-99a0-f9bd2d7db7c6,657,440,2025-07-26 15:01:50,40.76
8af30d3f-714f-4964-acdb-44cb026f3501,959,91,2025-01-20 03:01:39,43.52
e9187a37-c8d6-43cb-9085-4d2d125f63de,283,333,2024-11-19 01:01:59,316.37
b297af58-30dc-4131-9381-8e3deab9d968,715,411,2025-02-26 15:10:31,264.4
c2540642-32f9-41fe-aedc-7d2e8807c8f6,316,84,2024-11-09 23:36:59,398.57
39055f8f-c336-4c63-bf38-3635015d0196,300,345,2025-07-24 14:44:53,404.66
adedafe3-f991-4d33-86b1-3eb99982511f,168,325,2024-10-13 12:59:40,148.28
a0a565e2-b0f7-44cf-b703-eefd44ffb1ff,74,459,2025-03-15 05:17:43,88.74
378a03a3-654d-4720-96a2-c33d3ee12f89,64,181,2025-04-20 13:14:26,410.88
bf9a6bbe-4337-4486-8999-fdfa558afcc9,835,401,2024-11-12 02:17:05,463.86
db071ab5-4537-4750-a9ec-f870e793123d,531,398,2024-12-16 22:50:33,431.97
b54bc29b-332c-48f9-8256-08aa2688dca8,396,267,2024-11-11 08:03:20,288.26
f4168f2a-89a8-4b9a-b1ee-08a42320c527,96,473,2025-09-05 15:44:22,337.59
3e67c98e-9685-4855-ae3c-eda3eece0339,936,128,2025-02-17 07:11:49,351.85
d776a3a8-94b2-443f-bc64-23924241388e,577,117,2025-09-23 02:19:05,242.45
cf9be5d4-9c01-4656-8b23-73972e673a3b,390,191,2025-05-06 19:39:02,313.59
57342e6e-0b71-4b4a-9704-9380f655e2a8,900,14,2025-08-29 17:51:26,309.06
a699f3eb-0a53-4db1-9fb3-a183faa48ba5,400,47,2025-06-12 05:13:04,12.63
3a23c30e-dd7b-49e0-bd80-b12c11dacf39,432,353,2024-12-15 12:50:43,197.13
c5a615be-5f40-4117-a516-697cbf3083a0,475,449,2025-01-20 11:53:58,466.03
07842897-2022-42ea-8161-0438c65558bb,52,206,2025-04-29 03:47:46,303.3
cccddad6-2615-4827-b171-afa1d9172314,189,181,2025-05-28 13:44:02,354.21
2dadfe05-1cb9-4233-a08c-a416dd364985,820,346,2024-10-13 06:14:18,39.22
539d2085-1ab6-4f1f-ab22-6fdfa7472ddb,991,32,2025-07-31 19:45:20,440.84
1afe8ba9-00e0-4832-bcd8-6ce65de6f35c,473,216,2025-08-14 17:40:55,148.0
025d4b4a-0d33-4fd8-857e-ab4ee208b2b6,753,360,2025-06-06 23:37:05,76.85
03ccdcf2-4797-428c-87cb-c02626b22110,756,275,2025-06-16 06:58:51,117.58
f5ad5224-90ec-42ed-a90a-96731a34dbc9,336,362,2025-10-11 04:25:59,452.78
9cbfef36-2f45-4111-87ae-1e15225eb228,565,244,2024-11-26 08:54:22,266.64
4d8d6699-23d5-4244-9f65-07c18939b0c4,381,297,2025-01-26 09:03:54,174.33
3c8d41a3-e375-4052-89e5-9f0f8836b25f,755,25,2025-06-29 13:43:13,496.65
7eb478c4-7b18-48c6-aa8f-319aeb8a8dd1,280,475,2025-02-14 05:37:33,391.38
90c9be4d-8074-409f-950c-4d9c27de283f,691,432,2025-04-03 16:22:28,392.44
f089333b-30ae-45c0-9a5f-333b51c667e1,779,476,2024-10-24 13:26:48,160.8
47b378c1-0113-4640-8319-8c1860e68617,853,448,2025-06-20 15:11:44,333.91
236a578b-64c6-4493-b845-9a653cb42310,737,307,2025-07-21 11:47:16,443.04
e1fa603c-844d-4b54-a9a0-897c3cb6aacb,315,284,2025-02-12 07:03:53,289.96
5effd6cb-d0bd-45dd-8ee9-ca4ced19889b,373,57,2025-03-08 05:05:15,71.49
91138793-0144-4f37-9d5f-5e8a31182eda,618,175,2025-03-24 05:17:47,162.02
7612c68e-8047-4ff9-8302-28c0dc2b1226,890,316,2025-01-11 08:30:37,27.29
7ad59030-53a7-4b2e-8ea8-2fcd1b195b83,50,489,2025-06-22 04:23:58,32.2
67476640-0bd1-425b-b435-b171484341d1,59,458,2024-10-29 20:45:03,239.28
5f78c711-c27e-4480-af4d-5edfcad80d7b,285,78,2025-06-06 17:33:09,299.18
81f419e7-8175-4355-b937-87fe2dfa0840,163,257,2025-03-04 10:42:58,493.55
609c4b27-b6da-4bca-8a92-557913c3f5ba,367,262,2025-03-13 09:10:24,36.19
7e6ba3bd-3a49-4414-83e9-2aefe18554d5,10,395,2025-06-16 21:54:28,118.43
3c00d33b-8aa1-4925-9847-672859cf1cac,443,435,2024-12-03 05:40:24,426.12
5125cd7a-8924-47fd-a19f-549e1893ad94,800,333,2025-09-08 01:46:38,19.27
7aa5c13b-4293-4bc7-8d05-0a0b7cb10f31,251,169,2025-05-12 17:44:07,283.98
29e71194-2a40-4ffa-878a-f5415d6cd09d,66,407,2025-07-05 08:41:59,389.99
4a42c05f-f4cb-4226-8249-625a4d478a3b,951,101,2025-07-28 11:34:49,355.89
ed25ede8-d414-4e3b-91e4-42c5bfe4eed4,409,125,2025-02-10 09:07:18,214.72
76a7717b-8841-47b2-974c-30f2c3b330c1,256,331,2025-05-30 19:13:02,53.6
902b2375-10d7-49dc-bc41-dc614c3872ed,268,64,2025-08-14 08:03:54,13.62
0543d1ce-98d6-4d73-994a-f409c6cbfc42,992,211,2025-06-23 00:00:51,372.35
fc61926a-56b2-4950-a224-a1494b46e8ab,893,227,2024-11-21 18:56:08,148.38
3cce768f-21bb-4f26-8ba5-30b32b161b41,459,461,2025-03-06 15:14:17,250.94
a7c485d5-26f3-469d-ba67-c56c1de10a0b,586,229,2025-01-16 01:51:49,121.34
e65f29a3-20e3-476a-83a6-3222b5a0e882,653,321,2025-05-30 12:33:30,129.01
b15f5afe-1146-402a-b166-afd3a197cb8c,489,391,2024-11-29 05:36:52,343.72
7f768711-e4e6-479a-801a-b6fadf491c6a,142,371,2025-01-07 03:52:41,194.6
1d00fe1a-deec-4b5a-ada5-d14404256b2b,167,280,2025-02-15 01:10:39,497.38
44c1217e-323a-4304-a5ef-b8fae0087755,929,172,2025-04-09 23:29:31,145.91
3e82cb70-75b4-437b-8960-21a8694c29a6,169,39,2025-02-11 01:36:27,141.0
fbfbbc7a-6b9b-4c49-8d16-3655c098bd88,60,419,2025-04-20 03:00:00,489.55
0fed08eb-e365-41b1-a317-01158e5c32da,867,469,2025-06-07 16:12:24,489.06
c8cfa122-ee30-48d0-8cdd-d5ea77dbcc69,977,338,2024-12-23 02:36:22,466.25
72004e02-c541-43c9-882e-efae875c2725,908,273,2024-12-19 14:48:26,181.85
142e64be-a8d3-479c-9ec5-c005aa21298c,918,64,2025-05-14 13:52:11,156.81
60a72130-0121-4e7d-9b8a-0f675ae478a0,76,146,2025-01-17 01:10:59,458.09
d7d37a5b-06fb-45d4-a6d9-4e585f25393f,458,49,2024-11-26 12:23:45,290.07
805d37da-3459-4870-8705-5081d6a92b4a,696,370,2025-03-20 23:35:35,329.78
00c8a4ff-8283-444a-849d-8cb076480078,640,84,2024-11-20 13:13:07,66.35
36b866a5-9e2b-4c6b-aae6-637590fd45fe,982,3,2025-09-07 16:09:45,270.29
82ae62b6-540e-4853-8129-0ed35cea6ebf,373,424,2025-01-24 22:48:58,265.23
8fecbb68-4b9a-4a9a-9d56-74bedfe13e86,246,384,2025-08-24 23:22:04,485.19
200e79fd-6326-42ac-8a81-fbf6de3da1ac,734,283,2024-12-09 03:11:06,385.81
1f2d3be5-6cb7-4616-889c-2cc59f37c862,858,60,2025-07-30 13:05:37,459.57
b2c89cc6-602c-4618-b07f-b5f4681cb1a9,241,243,2024-11-16 02:24:56,393.43
287ee507-8c86-4bd1-810f-9ae269e46e41,801,124,2024-10-16 05:58:59,287.0
dfc94f84-ba5b-490e-97ac-22822a7b5798,13,487,2025-04-08 19:56:28,416.37
b75f4be5-582f-4486-8c99-474163a91605,484,130,2025-06-26 00:51:26,317.67
7da7a428-2daa-4646-81e4-3cb4a06846f7,243,42,2025-01-01 16:18:37,63.76
a89d8382-6d5a-4b17-9b00-f8fdd12363d5,665,365,2024-10-13 14:44:17,30.46
baabd412-1675-44fd-a71c-871e1c95e03a,152,368,2024-12-06 22:46:12,176.13
7ca0f221-6521-426a-8fd1-cb7814c22d56,686,52,2025-07-25 11:54:50,27.42
5a750ebc-4ed9-482a-a562-6bcd0199a02a,203,208,2025-02-27 02:28:21,296.2
1d3d5e21-cc2a-4a4d-9fca-425bf09177e6,218,375,2025-02-08 16:28:34,318.1
e736dc96-e444-47ce-b2d5-e6a99ae41632,294,165,2025-05-02 18:33:08,493.24
ea702858-5f57-4fd9-90e5-d5f40998e5af,560,42,2025-05-01 22:08:25,452.22
266887ef-c795-430c-bdd1-212a9fc4ea06,364,451,2025-07-07 04:20:29,215.8
5510686e-3c52-4eb8-a96b-cd53f28f066d,63,99,2025-07-10 10:34:15,327.99
e26aa1b1-8e24-4d45-8fe6-4dc8461f58a2,931,132,2025-06-03 08:50:03,238.55
95bfce60-ae62-4b70-bd3b-14df5f71c069,289,486,2024-10-14 02:20:49,152.57
59cdb242-f0bb-4aee-b3a5-11c7387ed63c,455,358,2025-01-20 06:28:28,179.64
e2a45553-ae28-4427-88f1-2642b6cd96ba,224,478,2024-11-13 10:14:36,284.97
e3d5b72b-fc18-4bf4-a97c-093f38099ac3,458,124,2025-08-01 05:35:35,250.74
adec0114-7781-4df5-b5a4-08c155fdd686,866,30,2025-04-05 10:49:30,428.06
a0d235f1-6ab6-40e6-91e7-ffe3d3ced3a1,900,89,2025-09-07 06:14:30,429.7
b8abac4b-a2a3-47eb-8200-cc0cba88e806,746,493,2025-03-07 07:34:52,351.24
158edb31-19e2-4bda-ae23-e10009c44bdb,52,213,2025-06-27 16:46:24,392.2
50a15b4b-1b1b-49f3-80d2-2f34218bf7f4,912,482,2025-09-14 21:32:32,81.48
48e5f0dc-278e-4367-ae30-dfc09c12a0bb,8,29,2025-05-03 11:23:56,316.84
520d2f4c-e47c-4a50-a197-1eb24672602e,515,6,2025-09-05 18:32:07,48.63
9c77a46e-15f8-4a12-9595-db305adec5c0,112,198,2025-05-15 15:38:22,398.49
dcccd757-06ba-4b61-a856-8400954d9a9a,903,244,2025-01-02 14:36:50,177.25
b636a685-732a-4be5-b851-457bc27be56b,106,78,2024-11-04 23:34:10,478.22
e7c3fe1a-47eb-4491-bfc7-8695d1fcea56,923,206,2025-01-11 17:32:14,267.91
232c20c2-9ca6-46ed-be79-569fe2e6d707,679,63,2025-01-16 16:32:46,322.23
055c4623-4186-423e-9c86-f3047fd6c2e7,47,243,2024-12-24 02:42:40,21.93
6b0b38b4-5dd8-4ea9-9004-8bbd44176059,15,168,2024-11-05 19:12:34,389.26
4a3ea87f-6ddc-48d5-bb79-5582079ee3c8,833,1,2025-07-08 04:09:47,429.65
d55ff120-32ef-4670-874b-acccd72d7076,849,287,2025-02-10 06:26:47,259.49
6e3fe057-93c1-4f23-948f-22d59a04e725,877,376,2024-10-22 07:28:23,484.23
249cc03e-601c-4fc0-92b7-b32a0f69b4b3,415,59,2025-04-11 03:11:43,297.87
deb5fc77-b1ba-4cb0-9f51-27419fbb556d,853,84,2024-12-27 18:16:30,59.04
958a9e9f-f926-43a5-8f08-6a14147c21ba,681,416,2025-01-16 14:49:23,137.69
023d7ebd-e8de-4dbc-b6b2-5eb9fecfda47,575,396,2025-07-01 10:14:02,328.52
08a4f3d4-2977-43d1-bd9c-d490e39655b2,21,297,2025-07-18 20:48:03,242.53
605ba59e-fd7d-46fc-85a1-0bf84f890edb,205,428,2025-08-01 19:49:44,53.91
f9427f5c-dd0f-4a82-af2e-6371937ad650,881,228,2025-06-09 21:32:18,178.9
36cd6cfc-f8a6-4623-b405-899a91ca2077,442,351,2024-11-13 03:49:33,105.09
feddf740-cf80-420c-b66a-d0d1069e1186,907,357,2025-02-27 10:15:39,93.66
f6dafb10-d302-4edc-adcf-42db40b1e1fa,185,205,2024-10-14 14:40:55,130.77
c44fa39c-f063-4b73-b2c1-5e203ccd57bc,868,257,2025-02-28 08:11:46,211.4
c6eea9ee-752e-4309-876e-72b9e4dcefb2,222,412,2024-12-27 12:47:38,261.41
3b4bf193-401c-48f2-8de9-9a7f10a7ea39,162,107,2025-07-19 03:45:41,328.04
0e706903-2e27-4286-bf9d-e3d53df3e6c8,283,181,2025-09-17 13:02:20,494.24
c5b78c98-7039-4c8f-9a5c-b8c91415e067,103,120,2025-04-04 15:10:47,115.58
ce2a8f36-dff9-4cab-9288-9b9edae80ecb,400,408,2024-11-21 14:59:46,243.58
0271fa9d-5d7f-4c02-9d95-7011b81c969a,6,240,2025-07-12 18:57:39,89.28
6fb8348b-26a6-4a27-9cc2-86ec652746bb,64,167,2025-07-08 16:53:33,417.14
10d8b3e4-e3bd-4e3a-8edf-9791dd4a0394,138,494,2025-01-13 01:39:41,488.97
c5426cff-ee12-4d0e-a5f7-bbe8d55ef663,536,485,2025-06-14 20:59:20,319.07
a656bf04-1ffe-418f-9b4f-cf2b93bfa948,622,231,2025-07-31 09:51:56,194.08
d488d131-fb6b-4854-8742-f2f16aa224f7,452,240,2024-10-18 01:29:38,408.1
a47e734c-8c89-463e-8e5d-059168b36364,8,171,2025-01-04 23:35:56,451.32
297ec4b7-950e-4fe0-9faa-0f5f48466ada,503,59,2025-06-23 03:40:28,263.33
49e2350f-f836-488c-9b89-299dafa4f4f5,729,195,2024-11-23 19:12:13,311.71
ef00f50a-484d-4867-b63e-46f07c2df1af,989,398,2025-04-16 12:23:23,126.91
b68f4cff-07c4-4a19-92a6-2946431deda2,408,80,2024-11-26 15:27:16,84.29
4ba354b0-41d9-4f65-8027-73af4eecd0cd,303,284,2024-12-08 15:57:16,327.7
3d4862ae-5f4d-4582-a663-3775d99b4cd8,226,1,2025-03-15 03:12:32,227.85
400af0de-3c79-48a2-a5c3-9ae25d204e10,518,493,2025-02-28 06:41:33,60.64
080042e0-15a2-4c07-82d5-00068b88dbd4,332,145,2024-11-25 10:54:38,289.88
a3f68c37-85bd-4025-972b-a286d33dda5b,703,19,2024-10-18 03:48:05,74.22
78a98760-17bb-4100-8984-ac43446e694e,510,333,2025-01-30 04:07:42,341.83
623db508-f1f5-425e-af3a-2a1e29e8d14d,732,444,2025-07-15 16:36:05,255.22
9f35341f-d387-4e9c-ac07-d1e06f7913ee,386,84,2024-10-30 11:15:36,336.66
8254a3c3-8b8a-4b59-9b43-b99318188b2a,31,270,2025-07-07 05:18:05,182.76
071aacd5-ccb8-45e7-9a74-88a3eedd048b,243,45,2025-03-29 09:13:08,444.27
4b092c6b-6b47-44b0-ad25-6c21609594ef,884,432,2025-02-01 15:10:25,450.12
4226b1c7-fd23-481e-8c29-2538c36ded02,395,446,2025-06-07 13:58:23,130.88
813d8088-6c0e-47bd-9b30-62bfaef5565e,487,255,2025-09-23 01:09:24,295.72
6d067e7e-8985-4f23-908e-d20f3031646b,161,252,2024-10-30 11:07:08,290.04
b72537e7-1221-46d1-91dc-bf040c6bcd35,695,281,2025-05-01 22:06:35,320.59
a5edc66e-623f-4c79-80ae-fc610dd49b78,55,132,2025-05-04 00:23:30,142.31
1f236751-3289-40ba-a99f-f1ce7c370f8d,569,378,2025-03-07 16:22:40,107.32
665108c2-7006-4b08-89ec-6909af426f3b,325,226,2025-02-25 00:17:17,106.72
c89a6ec3-9ebd-4600-8ff3-48be5022f6c3,833,477,2025-09-06 18:34:35,452.08
784d3589-121f-43ba-9ac2-deacbbdc68a9,54,181,2025-01-08 19:08:06,473.93
6b34f334-07e1-4254-84c7-0ea21b310b54,993,251,2025-06-26 17:04:01,189.84
293c2149-a561-45e4-bbb8-3fdfafd2eeeb,974,306,2025-09-16 17:29:07,71.59
ae004c6c-7f7b-4027-900e-31a336908b69,219,87,2025-07-28 16:38:37,233.42
daa5114d-44a5-4b8e-a27f-d8db4fbb11b0,381,21,2025-02-15 10:48:14,349.94
ff0020b1-afaf-4f3c-9fcb-a2960f81ab8a,300,309,2025-09-07 11:36:35,304.22
11800282-efbe-4e56-8aba-67631aeab74a,648,444,2025-10-11 06:38:23,284.09
c6eaa4b8-4387-43b8-8a38-3c88ff9d9327,605,221,2025-08-28 05:42:37,462.57
e632ed2b-b2c4-4d7b-bde2-f88d73cdf07a,6,471,2025-05-02 23:07:32,200.25
bbe22e8b-6914-42f6-8edc-0dc62410bf34,178,371,2025-04-03 20:10:04,221.88
60576374-4d50-4ef4-8675-f9a7a6b37650,667,272,2025-03-24 10:53:08,69.66
5a97040a-4433-4213-ab8a-8618d246546e,665,303,2024-11-06 04:13:47,400.33
12173e31-5a2b-4e9c-9d0a-5442f4a6ff29,95,123,2025-08-04 17:53:32,474.38
83abf93d-f15a-4fa8-8198-eb1f44e077e2,879,351,2024-11-02 05:09:54,481.51
18f29574-cf9f-488d-8508-92bfe2c300b3,120,131,2025-05-07 05:42:56,230.04
73237b0a-7e3d-417e-bfea-f17f31e4d205,76,476,2024-12-28 20:57:45,306.24
bd35dcda-bced-4ca2-a6ae-b7938bd33f34,677,81,2025-07-28 02:03:03,369.23
2c2a9424-251d-42d5-908d-d6daefb112e4,493,415,2025-05-24 08:13:06,439.26
3b101fd5-f7a4-4488-8794-af13faf964e8,414,171,2025-03-16 20:38:29,41.32
43779251-1270-4e7d-96d6-06ac4ac00248,997,423,2025-07-25 14:11:34,310.51
915f0faa-ff78-4988-a66d-7e4a0e329ff0,954,272,2024-11-23 03:13:55,69.17
ea773199-02b9-4df6-98f4-b6014af3017f,355,188,2024-11-16 00:42:48,49.55
e9ae4a0d-70a7-4d3c-a1fc-592da2823d42,689,470,2025-05-03 05:34:16,282.93
79193353-7d15-4850-8980-a7450eb07682,906,271,2025-08-17 10:16:33,241.83
a8035b14-c59a-470f-964b-09d117f43ceb,18,384,2025-02-14 18:22:25,371.07
4c620768-bc80-4d5e-b60d-938b66c2da78,341,258,2025-05-06 06:15:22,165.83
e60ff24a-3f9b-4b85-95cb-4bf6fdf2fae2,218,468,2025-07-19 18:32:26,471.9
ab5f7ec5-c168-4933-ac85-26cec4c9012b,242,378,2025-09-05 04:38:05,69.85
11122316-124f-49da-8951-8db64d571f8f,547,89,2025-01-06 14:50:16,46.56
7674b9b4-c73d-4b04-b732-8f551bf26093,283,281,2025-07-09 15:43:07,234.91
b62858e7-f4b5-4654-bf9a-b9d69b62b503,993,339,2025-02-25 02:50:01,171.04
162e1a90-77d6-432b-b0f7-3dab0a13165a,231,170,2025-01-04 13:22:20,161.07
7b564cf0-42f1-452f-9131-58312ade2780,769,202,2025-08-24 02:30:30,447.96
b495af19-e3d3-424e-948f-1527de47ab94,348,202,2025-04-17 18:46:42,287.55
0ceda4d7-9555-43ae-8959-bebf42ebab9d,630,140,2025-10-01 21:13:35,350.35
27db1d26-7239-4d65-bf92-4cd339961a55,366,487,2024-12-04 00:52:52,19.68
f998f32e-6ae0-4a5c-8887-067c9ba44116,548,308,2024-10-13 11:59:31,247.6
909ca644-989b-4164-ab1d-eb16043cf240,323,211,2024-12-13 03:43:53,69.42
087c5e41-037b-495c-977a-08a24a54d438,253,462,2025-04-03 20:30:45,231.18
1c39ad06-5393-4a4c-9a24-17d7b2a433a3,990,145,2025-07-12 23:22:40,74.92
e67915f1-86a8-4550-ba66-3d8ef6f2dd93,270,46,2024-10-31 11:26:15,289.03
cd9a72fc-e3f1-45bf-b48c-4788d8b2f8b0,942,376,2025-05-16 23:18:53,39.18
441f9684-d2ef-4e82-9237-c885879b4fbe,269,141,2024-11-08 06:51:38,74.91
b3a4bf50-3e98-4b1f-9563-ec2624a430f6,619,299,2024-10-27 13:43:07,121.13
d12373a8-9de9-4d11-8d26-1f12d7822365,860,360,2025-07-23 16:45:00,279.67
516ac1e8-b2db-464c-8802-fb2002f0d3b0,402,447,2024-12-04 00:40:56,262.55
080049e5-2f0e-454c-a5cf-521b897634c3,763,300,2025-08-01 07:43:51,422.57
6ec91152-0804-45cc-b63e-312f50a6b0da,581,242,2025-08-16 06:54:09,129.54
5e9250fc-587f-4e6f-94df-abd25ba753ee,889,142,2025-04-13 00:02:36,275.91
55054b08-6e33-41d2-b2c3-30c431cd0639,965,146,2025-07-04 03:43:05,381.41
1a29ee20-53e2-4926-a8d4-67ef40b1bf63,325,65,2025-07-12 10:58:05,68.82
28d3c26b-05e1-46de-ad0c-19c7304a44c8,713,337,2025-06-27 23:55:07,191.99
0926347a-a0a1-450b-8d29-c1d3c12701b2,815,472,2025-07-04 02:54:55,93.64
ed209c6f-8e5b-4426-820c-24c79313884c,970,310,2025-02-10 01:19:56,43.94
da08392a-af3e-4100-bc19-8260a4ac20f2,147,143,2025-09-04 22:43:32,402.66
a9b63867-2056-458f-9ded-fd2914a7a7dc,495,311,2025-05-18 01:04:31,180.6
6e965308-d407-4c15-bdd3-4bb22f319dbe,567,196,2025-01-01 14:44:56,349.06
a6bc75e6-2eb6-4df3-a216-0156897c3ff6,462,444,2025-06-25 15:02:37,267.37
18de0614-46ca-4b5b-8db0-e5024a4cc04a,68,252,2025-04-02 14:12:17,24.32
84bfeba5-ee94-4b37-a47a-e002e89c86a0,941,206,2025-09-22 15:45:57,232.84
d02d5449-62a1-4dd7-b9e9-9f029a5e7504,571,82,2025-05-02 15:20:16,195.92
7f8e4878-94d9-4ce3-b802-74a52edc983f,480,342,2024-11-21 17:14:52,446.08
203b3bfa-9f3e-420b-941f-d36998e4d925,402,55,2025-01-27 22:15:03,190.02
b4c69d72-1c7a-481c-8fff-563c75270382,634,180,2025-04-17 07:35:29,376.77
190bdc12-428e-4588-bd7e-e2a777a61006,393,467,2025-02-11 15:09:52,434.53
0eb803cb-9762-4da7-aa26-52c192707af3,624,390,2025-05-09 08:58:26,422.16
7c2fd3da-91b6-41b4-a6cf-42bcc57674ce,237,35,2025-01-18 13:29:31,375.61
da31a6be-8cac-4942-b77f-1df7cf036f6f,90,371,2025-04-22 00:27:56,54.44
311298a9-ed90-4013-b212-7726c2a119d8,487,85,2024-10-19 05:43:39,301.84
3045bd38-a22c-449b-9353-de896ba36797,494,79,2025-03-07 17:49:11,142.15
e88e6aec-8161-419d-ad39-696f1525bf32,555,54,2025-02-08 17:40:59,54.75
d527b809-0a64-4b8e-872e-1be43e821fd6,964,80,2025-01-06 14:33:50,297.24
63956329-f3c7-4a94-9c6b-5e02f0312126,87,412,2024-11-14 06:57:59,266.02
91c37bcd-3a58-45ec-af0c-b27ccbcdad16,427,130,2025-01-30 13:53:36,173.18
448e8399-ed96-49a4-b6bc-ec9284d0f9d5,408,412,2025-06-10 14:33:55,364.1
08626b55-af41-4a58-b9a3-bf49a3267dd1,744,405,2025-07-03 15:10:18,101.6
b4d7ae6a-debb-40cd-a34f-8f4dbde7256b,379,259,2025-06-04 22:26:46,192.55
826a3449-e0ac-464e-96f6-255bfa1f1e55,515,280,2024-12-18 11:25:54,169.01
821d3b52-14c6-418e-b77c-7d1eb75309c4,186,98,2025-09-10 18:22:45,264.51
06a95b09-103a-4a1c-bf67-6f00a88e865a,308,195,2024-10-20 22:28:09,358.42
617d3172-df68-41a5-822b-16d1b68f04df,84,421,2024-11-16 19:17:35,356.68
ee130774-86d2-4e5e-9fd3-c6751d88c0a6,640,85,2025-08-18 14:26:36,111.54
37104b4b-2ef0-4900-9fc5-31479c2a30c6,900,99,2025-01-30 12:03:10,449.95
a95b0123-8c9d-4aa6-b37a-135d8d0bddf6,293,195,2025-06-28 18:41:06,351.68
b8c437bc-cd68-42ea-acec-fcaaaa1b53f3,201,133,2025-04-25 17:18:23,152.4
763062b2-e90d-4968-b79e-151287ce456a,901,116,2025-01-12 14:28:50,223.2
18d4bfb4-1ac4-441c-9a1d-0d6ce00c50e3,814,345,2025-01-10 03:31:53,66.22
ebc7763d-353f-42ae-a8d2-31717a8c4977,461,51,2025-08-02 20:56:41,29.54
c5595dff-0b2a-4849-9e05-1249441d6493,768,426,2025-03-09 02:57:54,334.97
44ad2a80-d8c7-4f34-adf1-e5dc0f5e9a22,448,471,2025-01-27 20:46:26,313.86
02802b03-a780-4999-8d13-600cd851d398,550,422,2025-03-14 18:23:57,374.74
a422c625-7541-4ff0-8bbc-01f1f2b9901e,694,110,2025-01-16 22:51:47,193.02
02555a51-b747-4573-b047-53e9091532eb,621,230,2025-09-05 20:47:07,97.12
c44f8b3e-6008-4d0c-ab07-e7b2bb824c56,52,112,2025-02-11 00:54:14,404.62
f83036da-51b7-45ed-b4ef-2051d5f8edec,184,48,2025-08-01 03:45:09,87.48
22fd9234-c2c7-46df-b098-73dd72e299c4,284,365,2025-07-01 22:38:59,407.93
8ab69cc6-9c8c-42a9-825e-571a7f3fa1ba,228,489,2025-06-03 06:11:20,169.5
2b037e71-4a23-4937-99ed-f65535704527,292,270,2025-04-26 04:11:21,132.15
ccf94888-bc53-491e-ab6b-1b7bbb02fdfb,386,267,2025-05-29 20:42:42,331.88
4ed5a30a-3c58-42bf-a13f-050b56430060,486,441,2025-04-10 06:05:52,228.83
511d8d6d-73ea-4f0e-a958-5cc0b9826a3e,311,146,2025-01-12 15:10:10,304.21
3f361ed0-56a9-46ac-b6ed-8277ccbd4dae,871,290,2025-04-27 02:05:41,102.13
1863708e-b364-4ecd-bad0-fb57af6a5afc,55,444,2024-12-03 22:06:04,378.81
196c0005-d396-4683-bad3-da59dd6b1050,231,1,2025-08-17 13:41:54,47.93
47f6b0dc-b6a7-4229-a5ab-0cc2a404b01d,238,251,2024-12-21 13:17:24,201.05
c5ac7dd0-69f5-4bd5-8dbb-d24530d1da1e,626,141,2025-01-02 03:01:40,301.37
c3d35194-93f0-4027-930d-9a0c58b53420,128,496,2025-05-13 02:42:10,352.32
7e5ad20d-020c-45dd-9655-4cc9d639b8b3,771,4,2025-02-09 22:25:40,262.34
019a7a05-d2e7-4615-a8e2-5d9958df47fa,123,17,2025-07-06 20:23:24,304.2
9e1c535a-7fa7-4bb9-9747-59cbad933301,285,304,2025-03-15 00:05:06,383.05
03b985df-dc10-4bd8-9055-31b698ef974e,523,289,2025-07-02 01:36:42,437.12
9da815c9-bd94-40e5-b915-61f62e3eda49,120,255,2025-03-10 00:58:50,44.27
98c057a6-9d4e-4ba7-9a13-e27290cd35a5,124,181,2025-02-18 21:32:15,334.23
dd74fc6c-1c65-4c18-9baa-225f91f8b4ba,921,174,2024-10-21 14:46:47,496.37
94a0986b-0776-4e1b-be20-68a9ea60679c,13,444,2025-07-05 13:52:47,64.89
